Temperature,Humidity,Air_Quality,Feeding_Times
27.5,45.8,3.3,1
24.3,55.8,2.9,2
28.2,56.6,2.7,2
32.6,52.0,2.7,1
23.8,58.4,1.7,2
23.8,64.0,1.5,2
32.9,78.9,3.1,2
28.8,61.7,3.1,2
22.7,62.6,3.2,2
27.7,59.3,3.4,1
22.7,40.8,2.2,2
22.7,59.7,2.2,2
26.2,60.6,3.0,2
15.4,84.6,2.6,4
16.4,58.1,2.7,2
22.2,63.0,3.0,2
19.9,59.7,3.3,3
26.6,48.3,1.7,2
20.5,71.4,1.8,3
17.9,67.5,1.0,4
32.3,67.9,2.4,2
23.9,50.9,0.8,2
25.3,74.0,2.0,3
17.9,46.0,2.3,2
22.3,65.9,1.5,3
25.6,81.9,2.4,4
19.2,50.1,0.8,3
26.9,54.3,0.8,3
22.0,61.0,3.1,3
23.5,55.0,1.7,2
22.0,44.5,1.1,2
34.3,60.7,2.2,1
24.9,49.4,2.9,1
19.7,64.7,1.3,3
29.1,50.8,2.5,1
18.9,75.5,0.9,4
26.0,52.2,0.8,2
15.2,56.8,2.2,4
18.4,68.1,2.3,3
26.0,47.7,2.6,1
28.7,62.3,2.8,2
25.9,73.1,3.5,3
24.4,43.9,2.2,2
23.5,61.8,1.6,3
17.6,62.6,3.0,3
21.4,67.8,1.5,3
22.7,47.6,2.0,2
30.3,46.8,0.9,1
26.7,65.2,0.8,3
16.2,63.0,3.5,3
26.6,62.5,3.1,1
23.1,63.5,2.7,2
21.6,53.2,1.9,2
28.1,62.3,1.2,2
30.2,62.9,1.1,2
29.7,52.9,1.4,2
20.8,78.7,2.3,4
23.5,64.7,2.8,2
26.7,48.1,2.6,1
29.9,66.6,1.5,2
22.6,50.3,3.5,1
24.1,67.9,2.8,2
19.5,71.6,2.3,3
19.0,51.8,2.5,2
29.1,69.6,1.9,2
31.8,64.1,1.4,3
24.6,68.2,1.7,3
30.0,79.0,2.9,2
26.8,57.5,0.7,2
21.8,52.5,1.0,2
26.8,51.1,0.8,2
32.7,51.8,0.8,1
24.8,59.2,3.2,2
32.8,63.4,2.7,1
11.9,62.8,2.1,4
29.1,68.3,1.0,3
25.4,60.1,2.1,2
23.5,74.5,2.1,3
25.5,57.4,1.2,3
15.1,87.2,2.0,4
23.9,66.3,1.9,3
26.8,51.4,2.5,1
32.4,49.3,2.5,1
22.4,64.8,0.8,3
21.0,57.8,1.8,3
22.5,67.1,2.5,3
29.6,64.7,2.2,3
26.6,59.3,3.2,2
22.4,51.5,2.6,3
27.6,44.9,1.2,1
25.5,55.5,0.9,3
29.8,68.6,2.6,2
21.5,62.1,0.8,4
23.4,47.5,2.4,1
23.0,61.7,3.4,2
17.7,63.9,2.4,3
26.5,51.2,1.8,1
26.3,61.5,2.6,2
25.0,60.6,2.0,2
23.8,48.6,2.3,2
